source_center,destination_center,mean_delay_ratio,delay_variance,avg_distance,avg_actual_time,sla_breach_rate,trip_count
887,864,1.7105537042131245,0.03795914701569105,64.05235,103.25,1.0,4
887,869,1.51254760392017,0.036562429836380805,35.347552941176474,48.88235294117647,1.0,34
888,880,1.5906996988518727,0.03854370296935293,24.886805000000003,35.775,1.0,40
889,881,2.273611111111111,0.09385995370370383,18.980233333333334,35.666666666666664,1.0,3
890,897,2.1306442004576764,1.2853094160128913,16.1031475,41.375,0.8,40
890,908,2.1664942839437007,1.2803842808906203,21.542584615384616,58.58461538461538,0.8461538461538461,65
891,896,1.9251343101343104,0.975644277904748,16.858914285714285,35.714285714285715,0.5714285714285714,7
892,889,1.6526829118073822,0.10159217326411725,13.197936842105262,28.57894736842105,1.0,76
892,897,1.6160218798225825,0.40397049757125025,23.405336363636366,43.984848484848484,0.7272727272727273,66
892,908,2.1081404187891812,0.775030459812143,22.044454166666668,65.5625,0.9583333333333334,48
893,897,1.9801456737837835,2.5064813711958105,22.14193382352941,51.14705882352941,0.6323529411764706,68
893,908,2.103361284421417,1.053907735279211,26.80563823529412,75.1029411764706,0.8382352941176471,68
894,888,1.4030464097423356,0.3117820252056015,14.163045454545454,21.272727272727273,0.7045454545454546,88
894,897,1.4918777596738892,0.3947633903703779,27.336392592592595,44.32098765432099,0.6296296296296297,81
894,908,1.585487041706635,0.20464947576078713,13.028964285714284,28.107142857142858,0.8214285714285714,28
895,908,2.038743363292131,2.277075988465794,14.111069117647059,43.89705882352941,0.8676470588235294,68
896,897,1.3564486385746206,0.18187532092448236,22.69140930232558,31.302325581395348,0.6744186046511628,43
896,908,1.8878118218525795,1.6394475191731084,20.607905263157893,46.92982456140351,0.8947368421052632,57
897,884,2.4647744293009715,0.4650559462254297,13.112882926829268,33.98780487804878,1.0,82
898,905,2.787865137865138,0.9663138467515575,12.555067567567567,27.81081081081081,1.0,37
899,897,3.8721445221445223,0.36369988209149007,30.330599999999997,118.75,1.0,4
900,897,2.3306648075964507,2.051749327023504,18.05033488372093,46.04651162790697,0.7906976744186046,43
900,908,1.8298965086240906,1.8644515044482632,24.093004081632653,50.775510204081634,0.8163265306122449,49
901,887,1.4543508562325769,0.01222524863123165,21.66803333333333,36.333333333333336,1.0,3
901,908,1.713096628602626,0.7527770945267255,28.38908181818182,54.60909090909091,0.8545454545454545,110
902,908,1.948182045484124,0.7010843874329554,22.731466666666666,53.76190476190476,0.8571428571428571,21
903,9,1.6294642857142856,0.006736288265306113,17.3227,30.0,1.0,2
903,807,1.352860515071307,0.006861993487601026,134.30284,154.8,1.0,10
903,883,1.822426780447151,0.6184361818812226,16.929574074074075,34.648148148148145,0.7037037037037037,54
903,884,1.8606925546331923,0.681284033475817,21.849764864864863,44.2972972972973,0.9099099099099099,111
903,885,1.7489045268017214,1.0618017005484048,21.74888977272727,46.93181818181818,0.6136363636363636,88
903,886,1.7098134196445145,0.4166499171958492,25.090444370860926,48.93377483443709,0.847682119205298,151
903,887,1.2776324722615557,0.04326046204108155,25.978612499999997,39.25,0.625,8
903,888,1.4693974237929353,0.22262950390359798,24.138809677419353,37.1505376344086,0.7741935483870968,93
903,892,3.2263921888921887,1.0229970607489545,27.264475,102.75,1.0,4
903,893,1.861758305565616,0.3857285011536156,17.670394642857143,35.07142857142857,0.9107142857142857,56
903,894,1.7673611111111112,0.5943528163580246,16.7908,29.5,1.0,2
903,895,2.7967138108718106,1.5797389961455979,15.886105882352942,48.61764705882353,1.0,34
903,898,1.6646737791420587,0.3248832639091113,38.18568975206612,66.40495867768595,0.8495867768595041,605
903,908,1.7226315293859498,0.5189043867351699,33.071806839622646,65.84669811320755,0.8844339622641509,424
903,1100,1.1937516075732069,0.030872766600109937,125.9984015625,132.265625,0.546875,64
903,1103,1.4263688596533906,0.3230931890320226,52.57026153846154,80.3076923076923,0.46153846153846156,13
903,1160,1.7462525455545996,0.14492452386805837,246.91915874439462,376.60538116591925,0.9910313901345291,223
903,1161,1.7552028595526514,0.012574787945385423,245.62374375,377.375,1.0,16
904,897,1.8035714285714286,0.6128826530612246,10.892,21.5,1.0,2
905,907,1.7647058823529411,0.0,11.646,30.0,1.0,2
906,9,2.3340458152958155,0.007559750579907502,29.559625,76.5,1.0,4
906,883,1.3181196482396171,0.5304287615002435,24.138872000000003,32.13333333333333,0.3466666666666667,75
906,884,1.4596581019930674,0.41207695100778297,22.860256565656563,35.44444444444444,0.5656565656565656,99
906,885,1.1955735378963932,0.05526427673500571,26.461624999999998,32.833333333333336,0.5833333333333334,12
906,886,1.3423599341251518,0.21391598717540497,24.747487387387388,36.8018018018018,0.5135135135135135,111
906,893,3.3951202428467524,0.7344386717285214,25.903584375,85.046875,1.0,64
906,895,1.6172966587871622,0.3054777370149761,25.732948611111112,41.083333333333336,0.8611111111111112,72
906,897,2.3838073337425074,0.9885514643585741,35.66413412322275,92.03317535545024,0.8838862559241706,422
906,908,1.8530464544059728,0.5932194997018917,30.892497882352945,75.61882352941177,0.9364705882352942,425
906,910,1.5491646313245393,0.11922791828902378,37.81933,50.96666666666667,0.9333333333333333,30
906,913,1.7700845220482724,0.027583493361193392,34.39177,52.3,1.0,10
906,915,1.1630718954248367,0.11453353945063861,45.997099999999996,64.14285714285714,0.42857142857142855,7
907,910,1.5508695367405154,0.09068961741625427,38.34455810810811,52.0,0.9324324324324325,74
907,911,1.8450891389242645,0.03139042985843627,63.3455,104.88888888888889,1.0,9
907,912,1.4043880169033407,0.003595136901996384,38.51776666666667,48.5,1.0,6
907,913,1.8104999981757341,0.03918663943326906,34.438465,54.025,1.0,40
908,808,1.7349606483697848,0.1373460303368034,44.125170833333335,78.47916666666667,0.9375,96
909,903,1.5180091547949306,0.018069821152003476,19.702269444444443,27.52777777777778,1.0,36
910,904,1.2986622212117849,0.03331376054217749,29.578706382978723,39.8936170212766,0.8297872340425532,47
910,930,1.856543575110431,0.061132410841693,60.639419999999994,106.9,1.0,10
911,902,1.0444259014613473,0.011843403043528327,28.845051020408164,28.632653061224488,0.20408163265306123,49
912,930,2.060113304244868,0.4353562025159835,42.074850000000005,81.64285714285714,1.0,14
913,885,3.870306223369949,4.884684052712634,16.372405555555556,53.333333333333336,1.0,18
913,891,4.218549127640037,2.987533980762631,11.47180909090909,41.81818181818182,1.0,11
914,908,1.1990839110985476,0.036649426679904576,61.332455555555555,82.03703703703704,0.48148148148148145,27
915,9,7.125,,16.7946,171.0,1.0,1
916,6,1.7123670406657203,0.023834898122972716,1143.918080880579,1471.7147165259348,0.9933655006031363,3316
916,9,1.7648076529623593,0.13735827986583637,22.85807777777778,39.166666666666664,1.0,18
916,339,1.913989753827213,0.05557044782421621,968.0544515337424,1392.6932515337423,0.9989775051124744,978
916,507,2.013491180920405,0.025505392534453077,646.8411510638298,933.2340425531914,1.0,47
916,562,1.5250242937405267,0.02838220329615356,454.88821493212674,538.3778280542987,0.9638009049773756,442
916,591,1.6376996632067387,0.047310441078954865,323.9930117056856,372.943143812709,0.9899665551839465,299
916,600,1.7496915963098356,0.1474369125883998,531.2862922480621,673.1046511627907,1.0,258
916,668,2.2995117560398244,0.17668935616103065,738.64670976,1127.5392,1.0,625
916,744,1.6974197260301158,0.08221976657489356,294.18009204545456,365.0738636363636,0.9943181818181818,176
916,807,1.3680098598483625,0.02280109489880023,119.64903611111112,136.75,0.9537037037037037,108
916,829,1.430602784703184,0.021103074179872013,187.75503720930232,215.17441860465115,0.9767441860465116,172
916,883,2.601055815134576,0.6027318459438182,19.414835999999998,53.6,1.0,75
916,884,1.6379197164019597,0.30398927186022434,20.655959090909093,41.621212121212125,0.7727272727272727,66
916,885,1.9507740798192639,0.4411525725100639,25.719640277777778,57.208333333333336,0.8888888888888888,72
916,886,1.7884212641933233,0.38755115393079387,12.948474999999998,26.35,0.775,40
916,887,2.2333487601579707,2.4787327113558693,15.386408928571429,44.294642857142854,0.9196428571428571,112
916,888,1.5957706191819494,0.3723017143102284,21.51659,38.84285714285714,0.8428571428571429,70
916,890,2.3113653546066337,0.5631574931503038,26.1141625,64.5,1.0,8
916,893,1.8315581631699804,0.3597224035106778,24.065406666666668,41.36,0.9733333333333334,75
916,894,1.585596332975165,0.5589413261301066,28.381888442211054,43.42713567839196,0.914572864321608,199
916,895,2.3799452190949237,0.8709360360809433,23.489928301886795,53.43396226415094,1.0,53
916,897,1.7240834509991354,0.4077709555936306,34.697459448818904,60.5492125984252,0.937007874015748,508
916,898,1.7212274372599854,0.27879568249234554,28.229146600331674,56.398009950248756,0.9485903814262023,603
916,916,1.1719621045164081,0.029312603148143036,106.61494814814814,121.0,0.37037037037037035,54
916,930,1.6111959654270736,0.1190003394050246,35.44835,41.333333333333336,0.9444444444444444,18
916,936,1.5961520190391265,0.0528257262341818,99.61501160714285,118.50892857142857,1.0,112
916,949,1.5773127333989982,0.0022217423657605257,142.43103636363637,160.54545454545453,1.0,11
916,957,1.9118949097308346,0.03929363520306612,108.0783,148.625,1.0,8
916,961,1.5985393063337208,0.07625360358342105,83.427495,98.6,1.0,60
916,963,1.7996829201991027,0.1274429081549629,210.94352391304346,271.6521739130435,1.0,46
916,978,1.6095967595448655,0.018095927876675157,156.055471,177.07,1.0,100
916,1018,1.7922140199887029,0.10827829462180968,191.40064945054945,255.8021978021978,1.0,182
916,1160,2.0978853600503182,0.25193668274970615,251.8832,477.13793103448273,1.0,29
916,1202,2.4006252503172942,0.3747549406393513,935.1407217592592,1549.1712962962963,1.0,216
916,1292,1.9606133420749596,0.039024082530470544,707.6475765281174,1026.2469437652812,1.0,818
917,6,1.7381283495343847,0.025699009336691378,1144.006112820513,1489.6410256410256,0.9871794871794872,78
918,906,1.910856871133551,0.06497420240759999,27.12812272727273,48.54545454545455,1.0,22
919,899,6.163636363636364,,63.8641,339.0,1.0,1
919,912,1.4506179304566402,0.001305814462935699,26.462249999999997,36.0,1.0,4
919,914,1.559824121119006,0.04966230045524855,23.609312,27.8,1.0,50
920,915,2.2636467398270805,1.302816435463642,14.87160357142857,33.92857142857143,1.0,28
921,898,3.8479680696661824,0.00042116843366944874,58.941599999999994,202.66666666666666,1.0,3
921,899,2.6442838376571984,2.4773103405481636,39.21856774193548,101.41935483870968,1.0,31
922,915,1.2275423746290994,0.20541094828676504,22.2709,33.766666666666666,0.36666666666666664,30
923,912,1.9172677342162867,0.09413499816355453,32.65808857142857,48.24285714285714,1.0,70
924,898,2.261316124246782,1.1004167186320033,53.544271428571435,102.80952380952381,0.9523809523809523,21
924,899,2.7631918976512275,2.4785034656131226,50.522044117647056,130.97058823529412,1.0,34
924,911,1.9201170243316625,0.34327191224814296,13.871428125,26.53125,1.0,32
925,922,2.317260974319798,0.553882582061791,26.483111764705882,52.529411764705884,1.0,17
925,926,2.6523412698412696,0.8560521589191233,44.62723333333333,118.66666666666667,1.0,3
925,929,2.323447277904809,0.9791454239691108,36.268932142857146,67.10714285714286,1.0,28
926,935,1.6394230769230769,0.0004160502958579852,30.39245,47.5,1.0,2
926,960,1.966330537977397,0.09218935917785095,27.761648387096773,38.483870967741936,1.0,31
927,919,4.804166666666667,23.17670138888889,27.1432,116.0,1.0,2
927,921,1.7014442307706037,0.04553086433472397,33.886716666666665,51.958333333333336,1.0,24
928,923,1.666382565223986,0.022625267504068052,29.037799999999997,44.5,1.0,20
929,916,4.090247095239356,1.8718248701768003,46.56648421052631,168.73684210526315,1.0,19
930,916,4.283117373688082,3.7349729214314333,32.40103684210526,108.89473684210526,1.0,19
931,916,8.47887323943662,,85.0601,602.0,1.0,1
931,919,1.5384921618596994,0.047270899413397675,57.91730833333333,82.25,1.0,24
932,918,1.964192826168929,0.07986627337840753,28.844437499999998,39.5,1.0,16
933,928,1.4457338794280281,0.3266831125827403,34.94178,58.45,0.85,20
934,909,0.955906964566973,0.0034785021875079793,32.654815,38.8,0.0,20
935,917,1.8929886559587774,0.17475949922581568,57.33977333333333,89.08888888888889,1.0,45
936,920,1.5279519607770253,0.09163820224906999,33.65817894736842,48.526315789473685,1.0,19
937,925,1.4758003832946456,0.10961403710242694,34.57789117647059,46.470588235294116,0.9411764705882353,34
938,924,1.200552765600122,0.02488178280106098,24.371611764705882,36.411764705882355,0.5882352941176471,17
939,926,1.0011690197767615,0.01678191288999264,34.17670526315789,46.31578947368421,0.10526315789473684,19
940,901,1.7930491764764693,0.032717350736045155,35.650243055555556,47.94444444444444,1.0,72
940,903,2.2799818271960737,0.0563684865341812,52.107350000000004,87.625,1.0,8
941,932,2.147673872180451,0.81843329761787,26.551299999999998,40.5,1.0,4
941,936,1.7312407870949797,0.05037732289547838,44.54018333333334,70.33333333333333,1.0,6
941,950,2.07845047109753,0.2487972743788814,64.579975,123.0,1.0,4
941,951,1.7803418803418805,0.08826484768792456,48.47696666666667,68.33333333333333,1.0,3
942,931,1.6405228758169936,0.029828271177752143,24.679833333333335,28.0,1.0,3
942,951,1.3342060411721834,0.02098144639447268,32.137170000000005,32.8,0.9,10
943,925,6.293103448275862,0.9994054696789535,28.40515,158.0,1.0,2
943,927,1.7276773152087168,0.05435677195715133,45.68391666666667,59.208333333333336,1.0,24
943,935,1.6801801801801801,0.8532180829478131,44.601200000000006,82.0,0.5,2
944,936,2.4040434633458956,0.6040694073869243,35.28338214285714,62.392857142857146,1.0,28
944,950,1.7992202729044835,0.018246829983774682,48.08215,64.0,1.0,2
945,936,1.9521169187423055,0.5038335535429401,36.09214117647059,64.6470588235294,1.0,34
946,931,1.4288821202613675,0.0384154394525753,43.98701515151515,58.303030303030305,0.8787878787878788,33
946,932,2.6561620160884867,1.2535900021408282,34.204883333333335,80.83333333333333,1.0,6
946,933,1.9457626649340813,0.6243124103004335,32.87921428571429,50.82142857142857,1.0,28
946,934,1.8224244246368608,0.12850731093668938,34.9657,45.833333333333336,1.0,6
946,945,2.6507157151049716,0.37441170880608754,114.42304787234042,230.77659574468086,1.0,94
947,941,2.2168870604204156,0.11405723368248104,34.198821153846154,60.42307692307692,1.0,52
948,947,1.6614906832298137,0.005574630608386996,24.751350000000002,36.5,1.0,2
948,948,2.5943400167084376,0.6219068831749384,43.499833333333335,94.0,1.0,3
949,944,1.5215065590771235,0.051491096841419885,30.71580833333333,43.5,1.0,12
950,939,2.5322067423460615,0.08221808720591421,26.19005,46.875,1.0,8
950,941,2.9714285714285715,0.01234693877551022,34.88275,71.0,1.0,2
951,908,1.6897283932179972,0.039747447034249546,160.80785454545455,222.45454545454547,1.0,11
951,945,2.30240930940794,0.23139341029707403,42.787506896551726,69.10344827586206,1.0,29
952,908,1.6854062142068773,0.1456441250958181,160.5106406779661,233.0677966101695,1.0,59
953,937,2.116700452110669,0.49679605337194704,14.999242105263157,23.736842105263158,1.0,19
954,942,1.5113911151505135,0.0015251071630724563,33.789342857142856,54.0,1.0,7
955,908,1.7352733750463711,0.11068964252540062,185.4515423076923,269.11538461538464,0.9807692307692307,52
955,938,2.4736954759799588,0.18163320733426627,32.07309,71.3,1.0,10
955,940,2.9095996732026146,4.356954651300425,24.87108,50.0,1.0,10
955,943,1.9963200379867045,0.051127370956134024,27.360583333333334,44.333333333333336,1.0,6
955,946,2.5175438596491224,0.0444752231455832,19.896349999999998,46.5,1.0,2
955,947,1.8821959548200684,0.12043558564404716,46.34309999999999,80.66666666666667,1.0,3
955,1137,1.7084520417853752,0.054036357929995185,24.34096666666667,45.0,1.0,3
956,549,1.6932618569728457,0.009814442770572378,193.33886153846154,299.9230769230769,1.0,13
957,948,1.5135729107715525,0.027307827579915473,32.67058333333333,37.833333333333336,1.0,6
958,970,1.990951477793583,0.08875114860740375,37.2125875,56.625,1.0,8
959,963,1.6329642429660516,0.014643972395510931,86.53083030303031,100.57575757575758,1.0,66
959,965,2.155812427898229,0.27281014903830514,43.9966625,73.5,1.0,8
959,966,2.11667276190295,0.27503017406141184,25.079514473684213,41.14473684210526,1.0,76
960,951,1.314418158567775,0.6249810667692518,35.025866666666666,36.0,0.3333333333333333,3
960,953,2.063110511042842,0.023344751280167185,29.51865714285714,42.57142857142857,1.0,14
961,950,1.2227408594108167,0.07015733648798239,35.54518125,33.75,0.5,16
962,954,2.7271255060728747,0.005207829081683733,64.15163333333334,168.0,1.0,3
963,934,1.7108544251447477,0.1470154404694139,34.70867,50.7,0.85,20
964,908,1.9435202965924097,0.12293120219864549,150.65112277227723,227.34653465346534,1.0,101
964,956,2.2027777777777775,0.046682098765432244,45.54185,73.5,1.0,2
965,908,2.9689283677609954,0.9596414933200265,194.97106153846153,437.61538461538464,1.0,13
965,954,1.0878572711374386,0.011896138522549476,57.70158260869566,71.30434782608695,0.391304347826087,23
966,952,2.1,,27.2213,42.0,1.0,1
967,949,1.6491702075190604,0.11046023444515746,44.991009999999996,53.46666666666667,1.0,30
